#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           70                62           236.181           28912957114             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.000        5804933                     14711188                    0                           0                           
GPU 0     1410         1512         0                           68                62           236.214           28912980898             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.951        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5763501                     14578388                    0                           0                           
GPU 0     1410         1512         0                           68                62           235.613           28913004610             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.950        0.557        0.070        0.485        0.070        0.000        0.000        0.002        5788734                     14620676                    0                           0                           
GPU 0     1410         1512         0                           70                63           235.508           28913028284             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.949        0.557        0.069        0.484        0.070        0.000        0.000        0.000        7372589                     15709199                    0                           0                           
GPU 0     1410         1512         0                           69                63           235.797           28913051995             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.950        0.557        0.070        0.485        0.070        0.000        0.000        0.002        5212060                     14291308                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           68                63           235.722           28913075667             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.950        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10270638                    17622244                    0                           0                           
GPU 0     1410         1512         0                           68                63           235.893           28913099477             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.950        0.557        0.070        0.484        0.070        0.000        0.000        0.002        4167487                     13690490                    0                           0                           
GPU 0     1410         1512         0                           69                63           235.841           28913123230             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.951        0.557        0.070        0.485        0.070        0.000        0.000        0.002        8788780                     16614572                    0                           0                           
GPU 0     1410         1512         0                           70                63           235.818           28913146952             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.951        0.557        0.070        0.485        0.070        0.000        0.000        0.002        8788780                     16614572                    0                           0                           
GPU 0     1410         1512         0                           70                63           235.605           28913170654             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.949        0.556        0.069        0.484        0.070        0.000        0.000        0.002        10582114                    18001860                    0                           0                           
GPU 0     1410         1512         0                           70                63           235.709           28913194345             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.951        0.557        0.070        0.485        0.071        0.000        0.000        0.000        7747585                     16179897                    0                           0                           
GPU 0     1410         1512         0                           70                63           235.989           28913218081             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        7598047                     15738106                    0                           0                           
