#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1395         1512         4                           70                66           290.053           293637234               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1520941508832               909728339424                456               0.955        0.000        0.000        0.000        0.070        0.000        0.000        0.002        6149164                     14702492                    0                           0                           
GPU 0     1395         1512         4                           70                66           287.031           293666303               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.952        0.559        0.070        0.486        0.070        0.000        0.000        0.002        8970954                     16358529                    0                           0                           
GPU 0     1395         1512         4                           72                66           290.819           293696304               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.558        0.070        0.486        0.070        0.000        0.000        0.000        8081654                     16359364                    0                           0                           
GPU 0     1410         1512         0                           70                66           302.568           293726478               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.952        0.000        0.000        0.000        0.070        0.000        0.000        0.002        8145984                     16353259                    0                           0                           
GPU 0     1410         1512         0                           72                66           298.115           293756471               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.002        8024901                     16291672                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           71                66           297.829           293786365               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.000        8059444                     16304541                    0                           0                           
GPU 0     1410         1512         0                           71                66           298.307           293816284               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.002        6449480                     14962847                    0                           0                           
GPU 0     1410         1512         0                           70                66           297.051           293846155               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        8672025                     16726392                    0                           0                           
GPU 0     1410         1512         0                           71                66           297.719           293876012               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        8672025                     16726392                    0                           0                           
GPU 0     1410         1512         0                           71                66           297.540           293905844               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.949        0.559        0.070        0.486        0.070        0.000        0.000        0.002        7303734                     15469512                    0                           0                           
GPU 0     1410         1512         0                           71                66           298.114           293935795               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.558        0.070        0.486        0.070        0.000        0.000        0.002        5460138                     14437561                    0                           0                           
GPU 0     1410         1512         0                           71                66           297.342           293965672               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1521010945120               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.000        5478463                     14450871                    0                           0                           
